name,abilities1,abilities2,abilities3,hp,att,def,S-att,S-def,spd,no
Bulbasaur,Overgrow,Chlorophyll,,45,49,49,65,65,45,1
Ivysaur,Overgrow,Chlorophyll,,60,62,63,80,80,60,2
Venusaur,Overgrow,Chlorophyll,,80,82,83,100,100,80,3
Charmander,Blaze,Solar Power,,39,52,43,60,50,65,4
Charmeleon,Blaze,Solar Power,,58,64,58,80,65,80,5
Charizard,Blaze,Solar Power,,78,84,78,109,85,100,6
Squirtle,Torrent,Rain Dish,,44,48,65,50,64,43,7
Wartortle,Torrent,Rain Dish,,59,63,80,65,80,58,8
Blastoise,Torrent,Rain Dish,,79,83,100,85,105,78,9
Caterpie,Shield Dust,Run Away,,45,30,35,20,20,45,10
Metapod,Shed Skin,,,50,20,55,25,25,30,11
Butterfree,Compoundeyes,Tinted Lens,,60,45,50,90,80,70,12
Weedle,Shield Dust,Run Away,,40,35,30,20,20,50,13
Kakuna,Shed Skin,,,45,25,50,25,25,35,14
Beedrill,Swarm,Sniper,,65,90,40,45,80,75,15
Pidgey,Keen Eye,Tangled Feet,Big Pecks,40,45,40,35,35,56,16
Pidgeotto,Keen Eye,Tangled Feet,Big Pecks,63,60,55,50,50,71,17
Pidgeot,Keen Eye,Tangled Feet,Big Pecks,83,80,75,70,70,101,18
Rattata,Run Away,Guts,Hustle,30,56,35,25,35,72,19
Raticate,Run Away,Guts,Hustle,55,81,60,50,70,97,20
Spearow,Keen Eye,Sniper,,40,60,30,31,31,70,21
Fearow,Keen Eye,Sniper,,65,90,65,61,61,100,22
Ekans,Intimidate,Shed Skin,Unnerve,35,60,44,40,54,55,23
Arbok,Intimidate,Shed Skin,Unnerve,60,95,69,65,79,80,24
Pikachu,Static,Lightning Rod,,35,55,40,50,50,90,25
Raichu,Static,Lightning Rod,,60,90,55,90,80,110,26
Sandshrew,Sand Veil,Sand Rush,,50,75,85,20,30,40,27
Sandslash,Sand Veil,Sand Rush,,75,100,110,45,55,65,28
Nidoran♀,Poison Point,Rivalry,Hustle,55,47,52,40,40,41,29
Nidorina,Poison Point,Rivalry,Hustle,70,62,67,55,55,56,30
Nidoqueen,Poison Point,Rivalry,Sheer Force,90,92,87,75,85,76,31
Nidoran♂,Poison Point,Rivalry,Hustle,46,57,40,40,40,50,32
Nidorino,Poison Point,Rivalry,Hustle,61,72,57,55,55,65,33
Nidoking,Poison Point,Rivalry,Sheer Force,81,102,77,85,75,85,34
Clefairy,Cute Charm,Magic Guard,Friend Guard,70,45,48,60,65,35,35
Clefable,Cute Charm,Magic Guard,Friend Guard,95,70,73,95,90,60,36
Vulpix,Flash Fire,Drought,,38,41,40,50,65,65,37
Ninetales,Flash Fire,Drought,,73,76,75,81,100,100,38
Jigglypuff,Cute Charm,Competitive,Friend Guard,115,45,20,45,25,20,39
Wigglytuff,Cute Charm,Competitive,Frisk,140,70,45,85,50,45,40
Zubat,Inner Focus,Infiltrator,,40,45,35,30,40,55,41
Golbat,Inner Focus,Infiltrator,,75,80,70,65,75,90,42
Oddish,Chlorophyll,Run Away,,45,50,55,75,65,30,43
Gloom,Chlorophyll,Stench,,60,65,70,85,75,40,44
Vileplume,Chlorophyll,Effect Spore,,75,80,85,110,90,50,45
Paras,Effect Spore,Dry Skin,Damp,35,70,55,45,55,25,46
Parasect,Effect Spore,Dry Skin,Damp,60,95,80,60,80,30,47
Venonat,Compoundeyes,Tinted Lens,Run Away,60,55,50,40,55,45,48
Venomoth,Shield Dust,Tinted Lens,Wonder Skin,70,65,60,90,75,90,49
Diglett,Sand Veil,Arena Trap,Sand Force,10,55,25,35,45,95,50
Dugtrio,Sand Veil,Arena Trap,Sand Force,35,100,50,50,70,120,51
Meowth,Pickup,Technician,Unnerve,40,45,35,40,40,90,52
Persian,Limber,Technician,Unnerve,65,70,60,65,65,115,53
Psyduck,Damp,Cloud Nine,Swift Swim,50,52,48,65,50,55,54
Golduck,Damp,Cloud Nine,Swift Swim,80,82,78,95,80,85,55
Mankey,Vital Spirit,Anger Point,Defiant,40,80,35,35,45,70,56
Primeape,Vital Spirit,Anger Point,Defiant,65,105,60,60,70,95,57
Growlithe,Intimidate,Flash Fire,Justified,55,70,45,70,50,60,58
Arcanine,Intimidate,Flash Fire,Justified,90,110,80,100,80,95,59
Poliwag,Water Absorb,Damp,Swift Swim,40,50,40,40,40,90,60
Poliwhirl,Water Absorb,Damp,Swift Swim,65,65,65,50,50,90,61
Poliwrath,Water Absorb,Damp,Swift Swim,90,95,95,70,90,70,62
Abra,Synchronize,Inner Focus,Magic Guard,25,20,15,105,55,90,63
Kadabra,Synchronize,Inner Focus,Magic Guard,40,35,30,120,70,105,64
Alakazam,Synchronize,Inner Focus,Magic Guard,55,50,45,135,95,120,65
Machop,Guts,No Guard,Steadfast,70,80,50,35,35,35,66
Machoke,Guts,No Guard,Steadfast,80,100,70,50,60,45,67
Machamp,Guts,No Guard,Steadfast,90,130,80,65,85,55,68
Bellsprout,Chlorophyll,Gluttony,,50,75,35,70,30,40,69
Weepinbell,Chlorophyll,Gluttony,,65,90,50,85,45,55,70
Victreebel,Chlorophyll,Gluttony,,80,105,65,100,70,70,71
Tentacool,Clear Body,Liquid Ooze,Rain Dish,40,40,35,50,100,70,72
Tentacruel,Clear Body,Liquid Ooze,Rain Dish,80,70,65,80,120,100,73
Geodude,Rock Head,Sturdy,Sand Veil,40,80,100,30,30,20,74
Graveler,Rock Head,Sturdy,Sand Veil,55,95,115,45,45,35,75
Golem,Rock Head,Sturdy,Sand Veil,80,120,130,55,65,45,76
Ponyta,Run Away,Flash Fire,Flame Body,50,85,55,65,65,90,77
Rapidash,Run Away,Flash Fire,Flame Body,65,100,70,80,80,105,78
Slowpoke,Oblivious,Own Tempo,Regenerator,90,65,65,40,40,15,79
Slowbro,Oblivious,Own Tempo,Regenerator,95,75,110,100,80,30,80
Magnemite,Magnet Pull,Sturdy,Analytic,25,35,70,95,55,45,81
Magneton,Magnet Pull,Sturdy,Analytic,50,60,95,120,70,70,82
Farfetch'd,Keen Eye,Inner Focus,Defiant,52,90,55,58,62,60,83
Doduo,Run Away,Early Bird,Tangled Feet,35,85,45,35,35,75,84
Dodrio,Run Away,Early Bird,Tangled Feet,60,110,70,60,60,110,85
Seel,Thick Fat,Hydration,Ice Body,65,45,55,45,70,45,86
Dewgong,Thick Fat,Hydration,Ice Body,90,70,80,70,95,70,87
Grimer,Stench,Sticky Hold,Poison Touch,80,80,50,40,50,25,88
Muk,Stench,Sticky Hold,Poison Touch,105,105,75,65,100,50,89
Shellder,Shell Armor,Skill Link,Overcoat,30,65,100,45,25,40,90
Cloyster,Shell Armor,Skill Link,Overcoat,50,95,180,85,45,70,91
Gastly,Levitate,,,30,35,30,100,35,80,92
Haunter,Levitate,,,45,50,45,115,55,95,93
Gengar,Cursed Body,,,60,65,60,130,75,110,94
Onix,Rock Head,Sturdy,Weak Armor,35,45,160,30,45,70,95
Drowzee,Insomnia,Forewarn,Inner Focus,60,48,45,43,90,42,96
Hypno,Insomnia,Forewarn,Inner Focus,85,73,70,73,115,67,97
Krabby,Hyper Cutter,Shell Armor,Sheer Force,30,105,90,25,25,50,98
Kingler,Hyper Cutter,Shell Armor,Sheer Force,55,130,115,50,50,75,99
Voltorb,Soundproof,Static,Aftermath,40,30,50,55,55,100,100
Electrode,Soundproof,Static,Aftermath,60,50,70,80,80,150,101
Exeggcute,Chlorophyll,Harvest,,60,40,80,60,45,40,102
Exeggutor,Chlorophyll,Harvest,,95,95,85,125,75,55,103
Cubone,Rock Head,Lightning Rod,Battle Armor,50,50,95,40,50,35,104
Marowak,Rock Head,Lightning Rod,Battle Armor,60,80,110,50,80,45,105
Hitmonlee,Limber,Reckless,Unburden,50,120,53,35,110,87,106
Hitmonchan,Keen Eye,Iron Fist,Inner Focus,50,105,79,35,110,76,107
Lickitung,Own Tempo,Oblivious,Cloud Nine,90,55,75,60,75,30,108
Koffing,Levitate,Neutralizing Gas,Stench,40,65,95,60,45,35,109
Weezing,Levitate,Neutralizing Gas,Stench,65,90,120,85,70,60,110
Rhyhorn,Lightning Rod,Rock Head,Reckless,80,85,95,30,30,25,111
Rhydon,Lightning Rod,Rock Head,Reckless,105,130,120,45,45,40,112
Chansey,Natural Cure,Serene,Grace Healer,250,5,5,35,105,50,113
Tangela,Chlorophyll,Leaf Guard,Regenerator,65,55,115,100,40,60,114
Kangaskhan,Early Bird,Scrappy,Inner Focus,105,95,80,40,80,90,115
Horsea,Swift Swim,Sniper,Damp,30,40,70,70,25,60,116
Seadra,Poison Point,Sniper,Damp,55,65,95,95,45,85,117
Goldeen,Swift Swim,Water Veil,Lightning Rod,45,67,60,35,50,63,118
Seaking,Swift Swim,Water Veil,Lightning Rod,80,92,65,65,80,68,119
Staryu,Illuminate,Natural Cure,Analytic,30,45,55,70,55,85,120
Starmie,Illuminate,Natural Cure,Analytic,60,75,85,100,85,115,121
Mr. Mime,Soundproof,Filter,Technician,40,45,65,100,120,90,122
Scyther,Swarm,Technician,Steadfast,70,110,80,55,80,105,123
Jynx,Oblivious,Forewarn,Dry Skin,65,50,35,115,95,95,124
Electabuzz,Static,Vital Spirit,,65,83,57,95,85,105,125
Magmar,Flame Body,Vital Spirit,,65,95,57,100,85,93,126
Pinsir,Hyper Cutter,Mold Breaker,Moxie,65,125,100,55,70,85,127
Tauros,Intimidate,Anger Point,Sheer Force,75,100,95,40,70,110,128
Magikarp,Swift Swim,Rattled,,20,10,55,15,20,80,129
Gyarados,Intimidate,Moxie,,95,125,79,60,100,81,130
Lapras,Water Absorb,Shell Armor,Hydration,130,85,80,85,95,60,131
Ditto,Limber,Imposter,,48,48,48,48,48,48,132
Eevee,Run Away,Adaptability,Anticipation,55,55,50,45,65,55,133
Vaporeon,Water Absorb,Hydration,,130,65,60,110,95,65,134
Jolteon,Volt Absorb,Quick Feet,,65,65,60,110,95,130,135
Flareon,Flash Fire,Guts,,65,130,60,95,110,65,136
Porygon,Trace,Download,Analytic,65,60,70,85,75,40,137
Omanyte,Swift Swim,Shell Armor,Weak Armor,35,40,100,90,55,35,138
Omastar,Swift Swim,Shell Armor,Weak Armor,70,60,125,115,70,55,139
Kabuto,Swift Swim,Battle Armor,Weak Armor,30,80,90,55,45,55,140
Kabutops,Swift Swim,Battle Armor,Weak Armor,60,115,105,65,70,80,141
Aerodactyl,Rock Head,Pressure,Unnerve,80,105,65,60,75,130,142
Snorlax,Immunity,Thick Fat,Gluttony,160,110,65,65,110,30,143
Articuno,Pressure,Snow Cloak,,90,85,100,95,125,85,144
Zapdos,Pressure,Static,,90,90,85,125,90,100,145
Moltres,Pressure,Flame Body,,90,100,90,125,85,90,146
Dratini,Shed Skin,Marvel Scale,,41,64,45,50,50,50,147
Dragonair,Shed Skin,Marvel Scale,,61,84,65,70,70,70,148
Dragonite,Inner Focus,Multiscale,,91,134,95,100,100,80,149
Mewtwo,Pressure,Unnerve,,106,110,90,154,90,130,150
Mew,Synchronize,,,100,100,100,100,100,100,151
Chikorita,Overgrow,Leaf Guard,,45,49,65,49,65,45,152
Bayleef,Overgrow,Leaf Guard,,60,62,80,63,80,60,153
Meganium,Overgrow,Leaf Guard,,80,82,100,83,100,80,154
Cyndaquil,Blaze,Flash Fire,,39,52,43,60,50,65,155
Quilava,Blaze,Flash Fire,,58,64,58,80,65,80,156
Typhlosion,Blaze,Flash Fire,,78,84,78,109,85,100,157
Totodile,Torrent,Sheer Force,,50,65,64,44,48,43,158
Croconaw,Torrent,Sheer Force,,65,80,80,59,63,58,159
Feraligatr,Torrent,Sheer Force,,85,105,100,79,83,78,160
Sentret,Run Away,Keen Eye,Frisk,35,46,34,35,45,20,161
Furret,Run Away,Keen Eye,Frisk,85,76,64,45,55,90,162
Hoothoot,Insomnia,Keen Eye,Tinted Lens,60,30,30,36,56,50,163
Noctowl,Insomnia,Keen Eye,Tinted Lens,100,50,50,86,96,70,164
Ledyba,Swarm,Early Bird,Rattled,40,20,30,40,80,55,165
Ledian,Swarm,Early Bird,Iron Fist,55,35,50,55,110,85,166
Spinarak,Swarm,Insomnia,Sniper,40,60,40,40,40,30,167
Ariados,Swarm,Insomnia,Sniper,70,90,70,60,70,40,168
Crobat,Inner Focus,Infiltrator,,85,90,80,70,80,130,169
Chinchou,Volt Absorb,Illuminate,Water Absorb,75,38,38,56,56,67,170
Lanturn,Volt Absorb,Illuminate,Water Absorb,125,58,58,76,76,67,171
Pichu,Static,Lightning Rod,,20,40,15,35,35,60,172
Cleffa,Cute Charm,Magic Guard,Friend Guard,50,25,28,45,55,15,173
Igglybuff,Cute Charm,Competitive,Friend Guard,90,30,15,40,20,15,174
Togepi,Hustle,Serene Grace,Super Luck,35,20,65,40,65,20,175
Togetic,Hustle,Serene Grace,Super Luck,55,40,85,80,105,40,176
Natu,Synchronize,Early Bird,Magic Bounce,40,50,45,70,45,70,177
Xatu,Synchronize,Early Bird,Magic Bounce,65,75,70,95,70,95,178
Mareep,Static,Plus,,55,40,40,65,45,35,179
Flaaffy,Static,Plus,,70,55,55,80,60,45,180
Ampharos,Static,Plus,,90,75,85,115,90,55,181
Bellossom,Chlorophyll,Healer,,75,80,95,90,100,50,182
Marill,Thick Fat,Huge Power,Sap Sipper,70,20,50,20,50,40,183
Azumarill,Thick Fat,Huge Power,Sap Sipper,100,50,80,60,80,50,184
Sudowoodo,Sturdy,Rock Head,Rattled,70,100,115,30,65,30,185
Politoed,Water Absorb,Damp,Drizzle,90,75,75,90,100,70,186
Hoppip,Chlorophyll,Leaf Guard,Infiltrator,35,35,40,35,55,50,187
Skiploom,Chlorophyll,Leaf Guard,Infiltrator,55,45,50,45,65,80,188
Jumpluff,Chlorophyll,Leaf Guard,Infiltrator,75,55,70,55,95,110,189
Aipom,Run Away,Pickup,Skill Link,55,70,55,40,55,85,190
Sunkern,Chlorophyll,Solar Power,Early Bird,30,30,30,30,30,30,191
Sunflora,Chlorophyll,Solar Power,Early Bird,75,75,55,105,85,30,192
Yanma,Speed Boost,Compoundeyes,Frisk,65,65,45,75,45,95,193
Wooper,Damp Water,Absorb,Unaware,55,45,45,25,25,15,194
Quagsire,Damp Water,Absorb,Unaware,95,85,85,65,65,35,195
Espeon,Synchronize,Magic Bounce,,65,65,60,130,95,110,196
Umbreon,Synchronize,Inner Focus,,95,65,110,60,130,65,197
Murkrow,Insomnia,Super Luck,Prankster,60,85,42,85,42,91,198
Slowking,Oblivious,Own Tempo,Regenerator,95,75,80,100,110,30,199
Misdreavus,Levitate,,,60,60,60,85,85,85,200
Unown,Levitate,,,48,72,48,72,48,48,201
Wobbuffet,Shadow Tag,Telepathy,,190,33,58,33,58,33,202
Girafarig,Inner Focus,Early Bird,Sap Sipper,70,80,65,90,65,85,203
Pineco,Sturdy,Overcoat,,50,65,90,35,35,15,204
Forretress,Sturdy,Overcoat,,75,90,140,60,60,40,205
Dunsparce,Serene Grace,Run Away,Rattled,100,70,70,65,65,45,206
Gligar,Hyper Cutter,Sand Veil,Immunity,65,75,105,35,65,85,207
Steelix,Rock Head,Sturdy,Sheer Force,75,85,200,55,65,30,208
Snubbull,Intimidate,Run Away,Rattled,60,80,50,40,40,30,209
Granbull,Intimidate,Quick Feet,Rattled,90,120,75,60,60,45,210
Qwilfish,Poison Point,Swift Swim,Intimidate,65,95,85,55,55,85,211
Scizor,Swarm,Technician,Light Metal,70,130,100,55,80,65,212
Shuckle,Sturdy,Gluttony,Contrary,20,10,230,10,230,5,213
Heracross,Swarm,Guts,Moxie,80,125,75,40,95,85,214
Sneasel,Inner Focus,Keen Eye,Pickpocket,55,95,55,35,75,115,215
Teddiursa,Pickup,Quick Feet,Honey Gather,60,80,50,50,50,40,216
Ursaring,Guts,Quick Feet,Unnerve,90,130,75,75,75,55,217
Slugma,Magma Armor,Flame Body,Weak Armor,40,40,40,70,40,20,218
Magcargo,Magma Armor,Flame Body,Weak Armor,60,50,120,90,80,30,219
Swinub,Oblivious,Snow Cloak,Thick Fat,50,50,40,30,30,50,220
Piloswine,Oblivious,Snow Cloak,Thick Fat,100,100,80,60,60,50,221
Corsola,Hustle,Natural Cure,Regenerator,65,55,95,65,95,35,222
Remoraid,Hustle,Sniper,Moody,35,65,35,65,35,65,223
Octillery,Suction Cups,Sniper Moody,,75,105,75,105,75,45,224
Delibird,Vital Spirit,Hustle,Insomnia,45,55,45,65,45,75,225
Mantine,Swift Swim,Water Absorb,Water Veil,85,40,70,80,140,70,226
Skarmory,Keen Eye,Sturdy,Weak Armor,65,80,140,40,70,70,227
Houndour,Early Bird,Flash Fire,Unnerve,45,60,30,80,50,65,228
Houndoom,Early Bird,Flash Fire,Unnerve,75,90,50,110,80,95,229
Kingdra,Swift Swim,Sniper Damp,,75,95,95,95,95,85,230
Phanpy,Pickup,Sand Veil,,90,60,60,40,40,40,231
Donphan,Sturdy,Sand Veil,,90,120,120,60,60,50,232
Porygon2,Trace,Download,Analytic,85,80,90,105,95,60,233
Stantler,Intimidate,Frisk,Sap Sipper,73,95,62,85,65,85,234
Smeargle,Own Tempo,Technician,Moody,55,20,35,20,45,75,235
Tyrogue,Guts,Steadfast,Vital Spirit,35,35,35,35,35,35,236
Hitmontop,Intimidate,Technician,Steadfast,50,95,95,35,110,70,237
Smoochum,Oblivious,Forewarn,Hydration,45,30,15,85,65,65,238
Elekid,Static,Vital Spirit,,45,63,37,65,55,95,239
Magby,Flame Body,Vital Spirit,,45,75,37,70,55,83,240
Miltank,Thick Fat,Scrappy,Sap Sipper,95,80,105,40,70,100,241
Blissey,Natural Cure,Serene Grace,Healer,255,10,10,75,135,55,242
Raikou,Pressure,Inner Focus,,90,85,75,115,100,115,243
Entei,Pressure,Inner Focus,,115,115,85,90,75,100,244
Suicune,Pressure,Inner Focus,,100,75,115,90,115,85,245
Larvitar,Guts,Sand Veil,,50,64,50,45,50,41,246
Pupitar,Shed Skin,,,70,84,70,65,70,51,247
Tyranitar,Sand Stream,Unnerve,,100,134,110,95,100,61,248
Lugia,Pressure,Multiscale,,106,90,130,90,154,110,249
Ho-Oh,Pressure,Regenerator,,106,130,90,110,154,90,250
Celebi,Natural Cure,,,100,100,100,100,100,100,251
Treecko,Overgrow,Unburden,,40,45,35,65,55,70,252
Grovyle,Overgrow,Unburden,,50,65,45,85,65,95,253
Sceptile,Overgrow,Unburden,,70,85,65,105,85,120,254
Torchic,Blaze,Speed Boost,,45,60,40,70,50,45,255
Combusken,Blaze,Speed Boost,,60,85,60,85,60,55,256
Blaziken,Blaze,Speed Boost,,80,120,70,110,70,80,257
Mudkip,Torrent,Damp,,50,70,50,50,50,40,258
Marshtomp,Torrent,Damp,,70,85,70,60,70,50,259
Swampert,Torrent,Damp,,100,110,90,85,90,60,260
Poochyena,Run Away,Quick Feet,Rattled,35,55,35,30,30,35,261
Mightyena,Intimidate,Quick Feet,Moxie,70,90,70,60,60,70,262
Zigzagoon,Pickup,Gluttony,Quick Feet,38,30,41,30,41,60,263
Linoone,Pickup,Gluttony,Quick Feet,78,70,61,50,61,100,264
Wurmple,Shield Dust,Run Away,,45,45,35,20,30,20,265
Silcoon,Shed Skin,,,50,35,55,25,25,15,266
Beautifly,Swarm,Rivalry,,60,70,50,100,50,65,267
Cascoon,Shed Skin,,,50,35,55,25,25,15,268
Dustox,Shield Dust,Compoundeyes,,60,50,70,50,90,65,269
Lotad,Swift Swim,Rain Dish,Own Tempo,40,30,30,40,50,30,270
Lombre,Swift Swim,Rain Dish,Own Tempo,60,50,50,60,70,50,271
Ludicolo,Swift Swim,Rain Dish,Own Tempo,80,70,70,90,100,70,272
Seedot,Chlorophyll,Early Bird,Pickpocket,40,40,50,30,30,30,273
Nuzleaf,Chlorophyll,Early Bird,Pickpocket,70,70,40,60,40,60,274
Shiftry,Chlorophyll,Early Bird,Pickpocket,90,100,60,90,60,80,275
Taillow,Guts,Scrappy,,40,55,30,30,30,85,276
Swellow,Guts Scrappy,,,60,85,60,75,50,125,277
Wingull,Keen Eye,Hydration,Rain Dish,40,30,30,55,30,85,278
Pelipper,Keen Eye,Drizzle,Rain Dish,60,50,100,95,70,65,279
Ralts,Synchronize,Trace,Telepathy,28,25,25,45,35,40,280
Kirlia,Synchronize,Trace,Telepathy,38,35,35,65,55,50,281
Gardevoir,Synchronize,Trace,Telepathy,68,65,65,125,115,80,282
Surskit,Swift Swim,Rain Dish,,40,30,32,50,52,65,283
Masquerain,Intimidate,Unnerve,,70,60,62,100,82,80,284
Shroomish,Effect Spore,Poison Heal,Quick Feet,60,40,60,40,60,35,285
Breloom,Effect Spore,Poison Heal,Quick Feet,60,130,80,60,60,70,286
Slakoth,Truant,,,60,60,60,35,35,30,287
Vigoroth,Vital Spirit,,,80,80,80,55,55,90,288
Slaking,Truant,,,150,160,100,95,65,100,289
Nincada,Compoundeyes,Run Away,,31,45,90,30,30,40,290
Ninjask,Speed Boost,Infiltrator,,61,90,45,50,50,160,291
Shedinja,Wonder Guard,,,1,90,45,30,30,40,292
Whismur,Soundproof,Rattled,,64,51,23,51,23,28,293
Loudred,Soundproof,Scrappy,,84,71,43,71,43,48,294
Exploud,Soundproof,Scrappy,,104,91,63,91,73,68,295
