name,abilities1,abilities2,abilities3,hp,att,def,S-att,S-def,spd,no
Makuhita,Thick Fat,Guts,Sheer Force,72,60,30,20,30,25,296
Hariyama,Thick Fat,Guts,Sheer Force,144,120,60,40,60,50,297
Azurill,Thick Fat,Huge Power,Sap Sipper,50,20,40,20,40,20,298
Nosepass,Sturdy,Magnet Pull,Sand Force,30,45,135,45,90,30,299
Skitty,Cute Charm,Normalize,Wonder Skin,50,45,45,35,35,50,300
Delcatty,Cute Charm,Normalize,Wonder Skin,70,65,65,55,55,90,301
Sableye,Keen Eye,Stall,Prankster,50,75,75,65,65,50,302
Mawile,Hyper Cutter,Intimidate,Sheer Force,50,85,85,55,55,50,303
Aron,Sturdy,Rock Head,Heavy Metal,50,70,100,40,40,30,304
Lairon,Sturdy,Rock Head,Heavy Metal,60,90,140,50,50,40,305
Aggron,Sturdy,Rock Head,Heavy Metal,70,110,180,60,60,50,306
Meditite,Pure Power,Telepathy,,30,40,55,40,55,60,307
Medicham,Pure Power,Telepathy,,60,60,75,60,75,80,308
Electrike,Static,Lightning Rod,Minus,40,45,40,65,40,65,309
Manectric,Static,Lightning Rod,Minus,70,75,60,105,60,105,310
Plusle,Plus,Lightning Rod,,60,50,40,85,75,95,311
Minun,Minus,Volt,Absorb,60,40,50,75,85,95,312
Volbeat,Illuminate,Swarm,Prankster,65,73,75,47,85,85,313
Illumise,Oblivious,Tinted Lens,Prankster,65,47,75,73,85,85,314
Roselia,Natural Cure,Poison Point,Leaf Guard,50,60,45,100,80,65,315
Gulpin,Liquid Ooze,Sticky Hold,Gluttony,70,43,53,43,53,40,316
Swalot,Liquid Ooze,Sticky Hold,Gluttony,100,73,83,73,83,55,317
Carvanha,Rough Skin,Speed Boost,,45,90,20,65,20,65,318
Sharpedo,Rough Skin,Speed Boost,,70,120,40,95,40,95,319
Wailmer,Water Veil,Oblivious,Pressure,130,70,35,70,35,60,320
Wailord,Water Veil,Oblivious,Pressure,170,90,45,90,45,60,321
Numel,Oblivious,Simple,Own Tempo,60,60,40,65,45,35,322
Camerupt,Magma Armor,Solid Rock,Anger Point,70,100,70,105,75,40,323
Torkoal,White Smoke,Drought,Shell Armor,70,85,140,85,70,20,324
Spoink,Thick Fat,Own Tempo,Gluttony,60,25,35,70,80,60,325
Grumpig,Thick Fat,Own Tempo,Gluttony,80,45,65,90,110,80,326
Spinda,Own Tempo,Tangled Feet,Contrary,60,60,60,60,60,60,327
Trapinch,Hyper Cutter,Arena Trap,Sheer Force,45,100,45,45,45,10,328
Vibrava,Levitate,,,50,70,50,50,50,70,329
Flygon,Levitate,,,80,100,80,80,80,100,330
Cacnea,Sand Veil,Water Absorb,,50,85,40,85,40,35,331
Cacturne,Sand Veil,Water Absorb,,70,115,60,115,60,55,332
Swablu,Natural Cure,Cloud Nine,,45,40,60,40,75,50,333
Altaria,Natural Cure,Cloud Nine,,75,70,90,70,105,80,334
Zangoose,Immunity,Toxic Boost,,73,115,60,60,60,90,335
Seviper,Shed Skin,Infiltrator,,73,100,60,100,60,65,336
Lunatone,Levitate,,,90,55,65,95,85,70,337
Solrock,Levitate,,,90,95,85,55,65,70,338
Barboach,Oblivious,Anticipation,Hydration,50,48,43,46,41,60,339
Whiscash,Oblivious,Anticipation,Hydration,110,78,73,76,71,60,340
Corphish,Hyper Cutter,Shell Armor,Adaptability,43,80,65,50,35,35,341
Crawdaunt,Hyper Cutter,Shell Armor,Adaptability,63,120,85,90,55,55,342
Baltoy,Levitate,,,40,40,55,40,70,55,343
Claydol,Levitate,,,60,70,105,70,120,75,344
Lileep,Suction Cups,Storm Drain,,66,41,77,61,87,23,345
Cradily,Suction Cups,Storm Drain,,86,81,97,81,107,43,346
Anorith,Battle Armor,Swift Swim,,45,95,50,40,50,75,347
Armaldo,Battle Armor,Swift Swim,,75,125,100,70,80,45,348
Feebas,Swift Swim,Oblivious,Adaptability,20,15,20,10,55,80,349
Milotic,Marvel Scale,Competitive,Cute Charm,95,60,79,100,125,81,350
Castform,Forecast,,,70,70,70,70,70,70,351
Kecleon,Color Change,Protean,,60,90,70,60,120,40,352
Shuppet,Insomnia,Frisk,Cursed Body,44,75,35,63,33,45,353
Banette,Insomnia,Frisk,Cursed Body,64,115,65,83,63,65,354
Duskull,Levitate,Frisk,,20,40,90,30,90,25,355
Dusclops,Pressure,Frisk,,40,70,130,60,130,25,356
Tropius,Chlorophyll,Solar Power,Harvest,99,68,83,72,87,51,357
Chimecho,Levitate,,,75,50,80,95,90,65,358
Absol,Pressure,Super Luck,Justified,65,130,60,75,60,75,359
Wynaut,Shadow Tag,Telepathy,,95,23,48,23,48,23,360
Snorunt,Inner Focus,Ice Body,Moody,50,50,50,50,50,50,361
Glalie,Inner Focus,Ice Body,Moody,80,80,80,80,80,80,362
Spheal,Thick Fat,Ice Body,Oblivious,70,40,50,55,50,25,363
Sealeo,Thick Fat,Ice Body,Oblivious,90,60,70,75,70,45,364
Walrein,Thick Fat,Ice Body,Oblivious,110,80,90,95,90,65,365
Clamperl,Shell Armor,Rattled,,35,64,85,74,55,32,366
Huntail,Swift Swim,Water Veil,,55,104,105,94,75,52,367
Gorebyss,Swift Swim,Hydration,,55,84,105,114,75,52,368
Relicanth,Swift Swim,Rock Head,Sturdy,100,90,130,45,65,55,369
Luvdisc,Swift Swim,Hydration,,43,30,55,40,65,97,370
Bagon,Rock Head,Sheer Force,,45,75,60,40,30,50,371
Shelgon,Rock Head,Overcoat,,65,95,100,60,50,50,372
Salamence,Intimidate,Moxie,,95,135,80,110,80,100,373
Beldum,Clear Body,Light Metal,,40,55,80,35,60,30,374
Metang,Clear Body,Light Metal,,60,75,100,55,80,50,375
Metagross,Clear Body,Light Metal,,80,135,130,95,90,70,376
Regirock,Clear Body,Sturdy,,80,100,200,50,100,50,377
Regice,Clear Body,Ice Body,,80,50,100,100,200,50,378
Registeel,Clear Body,Light Metal,,80,75,150,75,150,50,379
Latias,Levitate,,,80,80,90,110,130,110,380
Latios,Levitate,,,80,90,80,130,110,110,381
Kyogre,Drizzle,,,100,100,90,150,140,90,382
Groudon,Drought,,,100,150,140,100,90,90,383
Rayquaza,Air Lock,,,105,150,90,150,90,95,384
Jirachi,Serene Grace,,,100,100,100,100,100,100,385
Deoxys,Pressure,,,50,150,50,150,50,150,386
Turtwig,Overgrow,Shell Armor,,55,68,64,45,55,31,387
Grotle,Overgrow,Shell Armor,,75,89,85,55,65,36,388
Torterra,Overgrow,Shell Armor,,95,109,105,75,85,56,389
Chimchar,Blaze,Iron Fist,,44,58,44,58,44,61,390
Monferno,Blaze,Iron Fist,,64,78,52,78,52,81,391
Infernape,Blaze,Iron Fist,,76,104,71,104,71,108,392
Piplup,Torrent,Defiant,,53,51,53,61,56,40,393
Prinplup,Torrent,Defiant,,64,66,68,81,76,50,394
Empoleon,Torrent,Defiant,,84,86,88,111,101,60,395
Starly,Keen Eye,Reckless,,40,55,30,30,30,60,396
Staravia,Intimidate,Reckless,,55,75,50,40,40,80,397
Staraptor,Intimidate,Reckless,,85,120,70,50,60,100,398
Bidoof,Simple,Unaware,Moody,59,45,40,35,40,31,399
Bibarel,Simple,Unaware,Moody,79,85,60,55,60,71,400
Kricketot,Shed Skin,Run Away,,37,25,41,25,41,25,401
Kricketune,Swarm,Technician,,77,85,51,55,51,65,402
Shinx,Rivalry,Intimidate,Guts,45,65,34,40,34,45,403
Luxio,Rivalry,Intimidate,Guts,60,85,49,60,49,60,404
Luxray,Rivalry,Intimidate,Guts,80,120,79,95,79,70,405
Budew,Natural Cure,Poison Point,Leaf Guard,40,30,35,50,70,55,406
Roserade,Natural Cure,Poison Point,Leaf Guard,60,70,65,125,105,90,407
Cranidos,Mold Breaker,Sheer Force,,67,125,40,30,30,58,408
Rampardos,Mold Breaker,Sheer Force,,97,165,60,65,50,58,409
Shieldon,Sturdy,Soundproof,,30,42,118,42,88,30,410
Bastiodon,Sturdy,Soundproof,,60,52,168,47,138,30,411
Burmy,Shed Skin,Overcoat,,40,29,45,29,45,36,412
Wormadam,Anticipation,Overcoat,,60,59,85,79,105,36,413
Mothim,Swarm,Tinted Lens,,70,94,50,94,50,66,414
Combee,Honey Gather,Hustle,,30,30,42,30,42,70,415
Vespiquen,Pressure,Unnerve,,70,80,102,80,102,40,416
Pachirisu,Run Away,Pickup,Volt Absorb,60,45,70,45,90,95,417
Buizel,Swift Swim,Water Veil,,55,65,35,60,30,85,418
Floatzel,Swift Swim,Water Veil,,85,105,55,85,50,115,419
Cherubi,Chlorophyll,,,45,35,45,62,53,35,420
Cherrim,Flower Gift,,,70,60,70,87,78,85,421
Shellos,Sticky Hold,Storm Drain,Sand Force,76,48,48,57,62,34,422
Gastrodon,Sticky Hold,Storm Drain,Sand Force,111,83,68,92,82,39,423
Ambipom,Technician,Pickup,Skill Link,75,100,66,60,66,115,424
Drifloon,Aftermath,Unburden,Flare Boost,90,50,34,60,44,70,425
Drifblim,Aftermath,Unburden,Flare Boost,150,80,44,90,54,80,426
Buneary,Run Away,Klutz,Limber,55,66,44,44,56,85,427
Lopunny,Cute Charm,Klutz,Limber,65,76,84,54,96,105,428
Mismagius,Levitate,,,60,60,60,105,105,105,429
Honchkrow,Insomnia,Super Luck,Moxie,100,125,52,105,52,71,430
Glameow,Limber,Own Tempo,Keen Eye,49,55,42,42,37,85,431
Purugly,Thick Fat,Own Tempo,Defiant,71,82,64,64,59,112,432
Chingling,Levitate,,,45,30,50,65,50,45,433
Stunky,Stench,Aftermath,Keen Eye,63,63,47,41,41,74,434
Skuntank,Stench,Aftermath,Keen Eye,103,93,67,71,61,84,435
Bronzor,Levitate,Heatproof,Heavy Metal,57,24,86,24,86,23,436
Bronzong,Levitate,Heatproof,Heavy Metal,67,89,116,79,116,33,437
Bonsly,Sturdy,Rock Head,Rattled,50,80,95,10,45,10,438
Mime Jr.,Soundproof,Filter,Technician,20,25,45,70,90,60,439
Happiny,Natural Cure,Serene Grace,Friend Guard,100,5,5,15,65,30,440
Chatot,Keen Eye,Tangled Feet,Big Pecks,76,65,45,92,42,91,441
Spiritomb,Pressure,Infiltrator,,50,92,108,92,108,35,442
Gible,Sand Veil,Rough Skin,,58,70,45,40,45,42,443
Gabite,Sand Veil,Rough Skin,,68,90,65,50,55,82,444
Garchomp,Sand Veil,Rough Skin,,108,130,95,80,85,102,445
Munchlax,Pickup,Thick Fat,Gluttony,135,85,40,40,85,5,446
Riolu,Steadfast,inner focus,Justified,40,70,40,35,40,60,447
Lucario,Steadfast,inner focus,Justified,70,110,70,115,70,90,448
Hippopotas,Sand Stream,Sand Force,,68,72,78,38,42,32,449
Hippowdon,Sand Stream,Sand Force,,108,112,118,68,72,47,450
Skorupi,Battle Armor,Sniper,Keen Eye,40,50,90,30,55,65,451
Drapion,Battle Armor,Sniper,Keen Eye,70,90,110,60,75,95,452
Croagunk,Anticipation,Dry Skin,Poison Touch,48,61,40,61,40,50,453
Toxicroak,Anticipation,Dry Skin,Poison Touch,83,106,65,86,65,85,454
Carnivine,Levitate,,,74,100,72,90,72,46,455
Finneon,Swift Swim,Storm Drain,Water Veil,49,49,56,49,61,66,456
Lumineon,Swift Swim,Storm Drain,Water Veil,69,69,76,69,86,91,457
Mantyke,Swift Swim,Water Absorb,Water Veil,45,20,50,60,120,50,458
Snover,Snow Warning,Soundproof,,60,62,50,62,60,40,459
Abomasnow,Snow Warning,Soundproof,,90,92,75,92,85,60,460
Weavile,Pressure,Pickpocket,,70,120,65,45,85,125,461
Magnezone,Magnet Pull,Sturdy,Analytic,70,70,115,130,90,60,462
Lickilicky,Own Tempo,Oblivious,Cloud Nine,110,85,95,80,95,50,463
Rhyperior,Lightning Rod,Solid Rock,Reckless,115,140,130,55,55,40,464
Tangrowth,Chlorophyll,Leaf Guard,Regenerator,100,100,125,110,50,50,465
Electivire,Motor Drive,Vital Spirit,,75,123,67,95,85,95,466
Magmortar,Flame Body,Vital Spirit,,75,95,67,125,95,83,467
Togekiss,Hustle,Serene Grace,Super Luck,85,50,95,120,115,80,468
Yanmega,Speed Boost,Tinted Lens,Frisk,86,76,86,116,56,95,469
Leafeon,Leaf Guard,Chlorophyll,,65,110,130,60,65,95,470
Glaceon,Snow Cloak,Ice Body,,65,60,110,130,95,65,471
Gliscor,Hyper Cutter,Sand Veil,Immunity,75,95,125,45,75,95,472
Mamoswine,Oblivious,Snow Cloak,Thick Fat,110,130,80,70,60,80,473
Porygon-Z,Adaptability,Download,Analytic,85,80,70,135,75,90,474
Gallade,Steadfast,Justified,,68,125,65,65,115,80,475
Probopass,Sturdy,Magnet Pull,Sand Force,60,55,145,75,150,40,476
Dusknoir,Pressure,Frisk,,45,100,135,65,135,45,477
Froslass,Snow Cloak,Cursed Body,,70,80,70,80,70,110,478
Rotom,Levitate,,,50,50,77,95,77,91,479
Uxie,Levitate,,,75,75,130,75,130,95,480
Mesprit,Levitate,,,80,105,105,105,105,80,481
Azelf,Levitate,,,75,125,70,125,70,115,482
Dialga,Pressure,Telepathy,,100,120,120,150,100,90,483
Palkia,Pressure,Telepathy,,90,120,100,150,120,100,484
Heatran,Flash Fire,Flame Body,,91,90,106,130,106,77,485
Regigigas,Slow Start,,,110,160,110,80,110,100,486
Giratina,Pressure,Telepathy,,150,100,120,100,120,90,487
Cresselia,Levitate,,,120,70,120,75,130,85,488
Phione,Hydration,,,80,80,80,80,80,80,489
Manaphy,Hydration,,,100,100,100,100,100,100,490
Darkrai,Bad Dreams,,,70,90,90,135,90,125,491
Shaymin,Natural Cure,,,100,100,100,100,100,100,492
Arceus,Multitype,,,120,120,120,120,120,120,493
Victini,Victory Star,,,100,100,100,100,100,100,494
Snivy,Overgrow,Contrary,,45,45,55,45,55,63,495
Servine,Overgrow,Contrary,,60,60,75,60,75,83,496
Serperior,Overgrow,Contrary,,75,75,95,75,95,113,497
Tepig,Blaze,Thick Fat,,65,63,45,45,45,45,498
Pignite,Blaze,Thick Fat,,90,93,55,70,55,55,499
Emboar,Blaze,Reckless,,110,123,65,100,65,65,500
Oshawott,Torrent,Shell Armor,,55,55,45,63,45,45,501
Dewott,Torrent,Shell Armor,,75,75,60,83,60,60,502
Samurott,Torrent,Shell Armor,,95,100,85,108,70,70,503
Patrat,Run Away,Keen Eye,Analytic,45,55,39,35,39,42,504
Watchog,Illuminate,Keen Eye,Analytic,60,85,69,60,69,77,505
Lillipup,Vital Spirit,Pickup,Run Away,45,60,45,25,45,55,506
Herdier,Intimidate,Sand Rush,Scrappy,65,80,65,35,65,60,507
Stoutland,Intimidate,Sand Rush,Scrappy,85,110,90,45,90,80,508
Purrloin,Limber,Unburden,Prankster,41,50,37,50,37,66,509
Liepard,Limber,Unburden,Prankster,64,88,50,88,50,106,510
Pansage,Gluttony,Overgrow,,50,53,48,53,48,64,511
Simisage,Gluttony,Overgrow,,75,98,63,98,63,101,512
Pansear,Gluttony,Blaze,,50,53,48,53,48,64,513
Simisear,Gluttony,Blaze,,75,98,63,98,63,101,514
Panpour,Gluttony,Torrent,,50,53,48,53,48,64,515
Simipour,Gluttony,Torrent,,75,98,63,98,63,101,516
Munna,Forewarn,Synchronize,Telepathy,76,25,45,67,55,24,517
Musharna,Forewarn,Synchronize,Telepathy,116,55,85,107,95,29,518
Pidove,Big Pecks,Super Luck,Rivalry,50,55,50,36,30,43,519
Tranquill,Big Pecks,Super Luck,Rivalry,62,77,62,50,42,65,520
Unfezant,Big Pecks,Super Luck,Rivalry,80,115,80,65,55,93,521
Blitzle,Lightning Rod,Motor Drive,Sap Sipper,45,60,32,50,32,76,522
Zebstrika,Lightning Rod,Motor Drive,Sap Sipper,75,100,63,80,63,116,523
Roggenrola,Sturdy,Weak Armor,Sand Force,55,75,85,25,25,15,524
Boldore,Sturdy,Weak Armor,Sand Force,70,105,105,50,40,20,525
Gigalith,Sturdy,Sand Stream,Sand Force,85,135,130,60,80,25,526
Woobat,Unaware,Klutz,Simple,65,45,43,55,43,72,527
Swoobat,Unaware,Klutz,Simple,67,57,55,77,55,114,528
Drilbur,Sand Rush,Sand Force,Mold Breaker,60,85,40,30,45,68,529
Excadrill,Sand Rush,Sand Force,Mold Breaker,110,135,60,50,65,88,530
Audino,Healer,Regenerator,Klutz,103,60,86,60,86,50,531
Timburr,Guts,Sheer Force,Iron Fist,75,80,55,25,35,35,532
Gurdurr,Guts,Sheer Force,Iron Fist,85,105,85,40,50,40,533
Conkeldurr,Guts,Sheer Force,Iron Fist,105,140,95,55,65,45,534
Tympole,Swift Swim,Hydration,Water Absorb,50,50,40,50,40,64,535
Palpitoad,Swift Swim,Hydration,Water Absorb,75,65,55,65,55,69,536
Seismitoad,Swift Swim,Poison Touch,Water Absorb,105,95,75,85,75,74,537
Throh,Guts,Inner Focus,Mold Breaker,120,100,85,30,85,45,538
Sawk,Sturdy,inner focus,Mold Breaker,75,125,75,30,75,85,539
Sewaddle,Swarm,Chlorophyll,Overcoat,45,53,70,40,60,42,540
Swadloon,Leaf Guard,Chlorophyll,Overcoat,55,63,90,50,80,42,541
Leavanny,Swarm,Chlorophyll,Overcoat,75,103,80,70,80,92,542
Venipede,Poison Point,Swarm,Speed Boost,30,45,59,30,39,57,543
Whirlipede,Poison Point,Swarm,Speed Boost,40,55,99,40,79,47,544
Scolipede,Poison Point,Swarm,Speed Boost,60,100,89,55,69,112,545
Cottonee,Prankster,Infiltrator,Chlorophyll,40,27,60,37,50,66,546
Whimsicott,Prankster,Infiltrator,Chlorophyll,60,67,85,77,75,116,547
Petilil,Chlorophyll,Own Tempo,Leaf Guard,45,35,50,70,50,30,548
Lilligant,Chlorophyll,Own Tempo,Leaf Guard,70,60,75,110,75,90,549
Basculin,Reckless,Adaptability,Mold Breaker,70,92,65,80,55,98,550
Sandile,Intimidate,Moxie,Anger Point,50,72,35,35,35,65,551
Krokorok,Intimidate,Moxie,Anger Point,60,82,45,45,45,74,552
Krookodile,Intimidate,Moxie,Anger Point,95,117,80,65,70,92,553
Darumaka,Hustle,Inner Focus,,70,90,45,15,45,50,554
Darmanitan,Sheer Force,Zen Mode,,105,140,55,30,55,95,555
Maractus,Water Absorb,Chlorophyll,Storm Drain,75,86,67,106,67,60,556
Dwebble,Sturdy,Shell Armor,Weak Armor,50,65,85,35,35,55,557
Crustle,Sturdy,Shell Armor,Weak Armor,70,105,125,65,75,45,558
Scraggy,Shed Skin,Moxie,Intimidate,50,75,70,35,70,48,559
Scrafty,Shed Skin,Moxie,Intimidate,65,90,115,45,115,58,560
Sigilyph,Wonder Skin,Magic Guard,Tinted Lens,72,58,80,103,80,97,561
Yamask,Mummy,,,38,30,85,55,65,30,562
Cofagrigus,Mummy,,,58,50,145,95,105,30,563
Tirtouga,Solid Rock,Sturdy,Swift Swim,54,78,103,53,45,22,564
Carracosta,Solid Rock,Sturdy,Swift Swim,74,108,133,83,65,32,565
Archen,Defeatist,,,55,112,45,74,45,70,566
Archeops,Defeatist,,,75,140,65,112,65,110,567
Trubbish,Stench,Sticky Hold,Aftermath,50,50,62,40,62,65,568
Garbodor,Stench,Weak Armor,Aftermath,80,95,82,60,82,75,569
Zorua,Illusion,,,40,65,40,80,40,65,570
Zoroark,Illusion,,,60,105,60,120,60,105,571
Minccino,Cute Charm,Technician,Skill Link,55,50,40,40,40,75,572
Cinccino,Cute Charm,Technician,Skill Link,75,95,60,65,60,115,573
Gothita,Frisk,Competitive,Shadow Tag,45,30,50,55,65,45,574
Gothorita,Frisk,Competitive,Shadow Tag,60,45,70,75,85,55,575
Gothitelle,Frisk,Competitive,Shadow Tag,70,55,95,95,110,65,576
Solosis,Overcoat,Magic Guard,Regenerator,45,30,40,105,50,20,577
Duosion,Overcoat,Magic Guard,Regenerator,65,40,50,125,60,30,578
Reuniclus,Overcoat,Magic Guard,Regenerator,110,65,75,125,85,30,579
Ducklett,Keen Eye,Big Pecks,Hydration,62,44,50,44,50,55,580
Swanna,Keen Eye,Big Pecks,Hydration,75,87,63,87,63,98,581
Vanillite,Ice Body,Snow Cloak,Weak Armor,36,50,50,65,60,44,582
Vanillish,Ice Body,Snow Cloak,Weak Armor,51,65,65,80,75,59,583
Vanilluxe,Ice Body,Snow Warning,Weak Armor,71,95,85,110,95,79,584
Deerling,Chlorophyll,Sap Sipper,Serene Grace,60,60,50,40,50,75,585
Sawsbuck,Chlorophyll,Sap Sipper,Serene Grace,80,100,70,60,70,95,586
Emolga,Static,Motor Drive,,55,75,60,75,60,103,587
Karrablast,Swarm,Shed Skin,No Guard,50,75,45,40,45,60,588
Escavalier,Swarm,Shell Armor,Overcoat,70,135,105,60,105,20,589
Foongus,Effect Spore,Regenerator,,69,55,45,55,55,15,590
Amoonguss,Effect Spore,Regenerator,,114,85,70,85,80,30,591
Frillish,Water Absorb,Cursed Body,Damp,55,40,50,65,85,40,592
Jellicent,Water Absorb,Cursed Body Damp,,100,60,70,85,105,60,593
