name,abilities1,abilities2,abilities3,hp,att,def,S-att,S-def,spd,no
Alomomola,Healer,Hydration,Regenerator,165,75,80,40,45,65,594
Joltik,Compoundeyes,Unnerve,Swarm,50,47,50,57,50,65,595
Galvantula,Compoundeyes,Unnerve,Swarm,70,77,60,97,60,108,596
Ferroseed,Iron Barbs,,,44,50,91,24,86,10,597
Ferrothorn,Iron Barbs,Anticipation,,74,94,131,54,116,20,598
Klink,Plus,Minus,Clear Body,40,55,70,45,60,30,599
Klang,Plus,Minus,Clear Body,60,80,95,70,85,50,600
Klinklang,Plus,Minus,Clear Body,60,100,115,70,85,90,601
Tynamo,Levitate,,,35,55,40,45,40,60,602
Eelektrik,Levitate,,,65,85,70,75,70,40,603
Eelektross,Levitate,,,85,115,80,105,80,50,604
Elgyem,Telepathy,Synchronize,Analytic,55,55,55,85,55,30,605
Beheeyem,Telepathy,Synchronize,Analytic,75,75,75,125,95,40,606
Litwick,Flash Fire,Flame Body,Infiltrator,50,30,55,65,55,20,607
Lampent,Flash Fire,Flame Body,Infiltrator,60,40,60,95,60,55,608
Chandelure,Flash Fire,Flame Body,Infiltrator,60,55,90,145,90,80,609
Axew,Rivalry,Mold Breaker,Unnerve,46,87,60,30,40,57,610
Fraxure,Rivalry,Mold Breaker,Unnerve,66,117,70,40,50,67,611
Haxorus,Rivalry,Mold Breaker,Unnerve,76,147,90,60,70,97,612
Cubchoo,Snow Cloak,Slush Rush,Rattled,55,70,40,60,40,40,613
Beartic,Snow Cloak,Slush Rush,Swift Swim,95,130,80,70,80,50,614
Cryogonal,Levitate,,,80,50,50,95,135,105,615
Shelmet,Hydration,Shell Armor,Overcoat,50,40,85,40,65,25,616
Accelgor,Hydration,Sticky Hold,Unburden,80,70,40,100,60,145,617
Stunfisk,Static,Limber,Sand Veil,109,66,84,81,99,32,618
Mienfoo,inner focus,Regenerator,Reckless,45,85,50,55,50,65,619
Mienshao,inner focus,Regenerator,Reckless,65,125,60,95,60,105,620
Druddigon,Rough Skin,Sheer Force,Mold Breaker,77,120,90,60,90,48,621
Golett,Iron Fist,Klutz,No Guard,59,74,50,35,50,35,622
Golurk,Iron Fist,Klutz,No Guard,89,124,80,55,80,55,623
Pawniard,Defiant,Inner Focus,Pressure,45,85,70,40,40,60,624
Bisharp,Defiant,Inner Focus,Pressure,65,125,100,60,70,70,625
Bouffalant,Reckless,Sap Sipper,Soundproof,95,110,95,40,95,55,626
Rufflet,Keen Eye,Sheer Force,Hustle,70,83,50,37,50,60,627
Braviary,Keen Eye,Sheer Force,Defiant,100,123,75,57,75,80,628
Vullaby,Big Pecks,Overcoat,Weak Armor,70,55,75,45,65,60,629
Mandibuzz,Big Pecks,Overcoat,Weak Armor,110,65,105,55,95,80,630
Heatmor,Gluttony,Flash Fire,White Smoke,85,97,66,105,66,65,631
Durant,Swarm,Hustle,Truant,58,109,112,48,48,109,632
Deino,Hustle,,,52,65,50,45,50,38,633
Zweilous,Hustle,,,72,85,70,65,70,58,634
Hydreigon,Levitate,,,92,105,90,125,90,98,635
Larvesta,Flame Body,Swarm,,55,85,55,50,55,60,636
Volcarona,Flame Body,Swarm,,85,60,65,135,105,100,637
Cobalion,Justified,,,91,90,129,90,72,108,638
Terrakion,Justified,,,91,129,90,72,90,108,639
Virizion,Justified,,,91,90,72,90,129,108,640
Tornadus,Prankster,Defiant,,79,115,70,125,80,111,641
Thundurus,Prankster,Defiant,,79,115,70,125,80,111,642
Reshiram,Turboblaze,,,100,120,100,150,120,90,643
Zekrom,Teravolt,,,100,150,120,120,100,90,644
Landorus,Sand Force,Sheer Force,,89,125,90,115,80,101,645
Kyurem,Pressure,,,125,130,90,130,90,95,646
Keldeo,Justified,,,91,72,90,129,90,108,647
Meloetta,Serene Grace,,,100,77,77,128,128,90,648
Genesect,Download,,,71,120,95,120,95,99,649
Chespin,Overgrow,Bulletproof,,56,61,65,48,45,38,650
Quilladin,Overgrow,Bulletproof,,61,78,95,56,58,57,651
Chesnaught,Overgrow,Bulletproof,,88,107,122,74,75,64,652
Fennekin,Blaze,Magician,,40,45,40,62,60,60,653
Braixen,Blaze,Magician,,59,59,58,90,70,73,654
Delphox,Blaze,Magician,,75,69,72,114,100,104,655
Froakie,Torrent,Protean,,41,56,40,62,44,71,656
Frogadier,Torrent,Protean,,54,63,52,83,56,97,657
Greninja,Torrent,Protean,,72,95,67,103,71,122,658
Bunnelby,Pickup,Cheek Pouch,Huge Power,38,36,38,32,36,57,659
Diggersby,Pickup,Cheek Pouch,Huge Power,85,56,77,50,77,78,660
Fletchling,Big Pecks,Gale Wings,,45,50,43,40,38,62,661
Fletchinder,Flame Body,Gale Wings,,62,73,55,56,52,84,662
Talonflame,Flame Body,Gale Wings,,78,81,71,74,69,126,663
Scatterbug,Shield Dust,Compoundeyes,Friend Guard,38,35,40,27,25,35,664
Spewpa,Shed Skin,Friend Guard,,45,22,60,27,30,29,665
Vivillon,Shield Dust,Compoundeyes,Friend Guard,80,52,50,90,50,89,666
Litleo,Rivalry,Unnerve,Moxie,62,50,58,73,54,72,667
Pyroar,Rivalry,Unnerve,Moxie,86,68,72,109,66,106,668
Flabébé,Flower Veil,Symbiosis,,44,38,39,61,79,42,669
Floette,Flower Veil,Symbiosis,,54,45,47,75,98,52,670
Florges,Flower Veil,Symbiosis,,78,65,68,112,154,75,671
Skiddo,Sap Sipper,Grass Pelt,,66,65,48,62,57,52,672
Gogoat,Sap Sipper,Grass Pelt,,123,100,62,97,81,68,673
Pancham,Iron Fist,Mold Breaker,Scrappy,67,82,62,46,48,43,674
Pangoro,Iron Fist,Mold Breaker,Scrappy,95,124,78,69,71,58,675
Furfrou,Fur Coat,,,75,80,60,65,90,102,676
Espurr,Keen Eye,Infiltrator,Own Tempo,62,48,54,63,60,68,677
Meowstic,Keen Eye,Infiltrator,Prankster,74,48,76,83,81,104,678
Honedge,No Guard,,,45,80,100,35,37,28,679
Doublade,No Guard,,,59,110,150,45,49,35,680
Aegislash,Stance Change,,,60,50,140,50,140,60,681
Spritzee,Healer,Aroma Veil,,78,52,60,63,65,23,682
Aromatisse,Healer,Aroma Veil,,101,72,72,99,89,29,683
Swirlix,Sweet Veil,Unburden,,62,48,66,59,57,49,684
Slurpuff,Sweet Veil,Unburden,,82,80,86,85,75,72,685
Inkay,Contrary,Suction Cups,Infiltrator,53,54,53,37,46,45,686
Malamar,Contrary,Suction Cups,Infiltrator,86,92,88,68,75,73,687
Binacle,Tough Claws,Sniper,Pickpocket,42,52,67,39,56,50,688
Barbaracle,Tough Claws,Sniper,Pickpocket,72,105,115,54,86,68,689
Skrelp,Poison Point,Poison Touch,Adaptability,50,60,60,60,60,30,690
Dragalge,Poison Point,Poison Touch,Adaptability,65,75,90,97,123,44,691
Clauncher,Mega Launcher,,,50,53,62,58,63,44,692
Clawitzer,Mega Launcher,,,71,73,88,120,89,59,693
Helioptile,Dry Skin,Sand Veil,Solar Power,44,38,33,61,43,70,694
Heliolisk,Dry Skin,Sand Veil,Solar Power,62,55,52,109,94,109,695
Tyrunt,Strong Jaw,Sturdy,,58,89,77,45,45,48,696
Tyrantrum,Strong Jaw,Rock Head,,82,121,119,69,59,71,697
Amaura,Refrigerate,Snow Warning,,77,59,50,67,63,46,698
Aurorus,Refrigerate,Snow Warning,,123,77,72,99,92,58,699
Sylveon,Cute Charm,Pixilate,,95,65,65,110,130,60,700
Hawlucha,Limber,Unburden,Mold Breaker,78,92,75,74,63,118,701
Dedenne,Cheek Pouch,Pickup Plus,,67,58,57,81,67,101,702
Carbink,Clear Body,Sturdy,,50,50,150,50,150,50,703
Goomy,Sap Sipper,Hydration,Gooey,45,50,35,55,75,40,704
Sliggoo,Sap Sipper,Hydration,Gooey,68,75,53,83,113,60,705
Goodra,Sap Sipper,Hydration,Gooey,90,100,70,110,150,80,706
Klefki,Prankster,Magician,,57,80,91,80,87,75,707
Phantump,Natural Cure,Frisk Harvest,,43,70,48,50,60,38,708
Trevenant,Natural Cure,Frisk Harvest,,85,110,76,65,82,56,709
Pumpkaboo,Pickup,Frisk,Insomnia,49,66,70,44,55,51,710
Gourgeist,Pickup,Frisk,Insomnia,65,90,122,58,75,84,711
Bergmite,Own Tempo,Ice Body,Sturdy,55,69,85,32,35,28,712
Avalugg,Own Tempo,Ice Body,Sturdy,95,117,184,44,46,28,713
Noibat,Frisk,Infiltrator,Telepathy,40,30,35,45,40,55,714
Noivern,Frisk,Infiltrator,Telepathy,85,70,80,97,80,123,715
Xerneas,Fairy Aura,,,126,131,95,131,98,99,716
Yveltal,Dark Aura,,,126,131,95,131,98,99,717
Zygarde,Aura Break,,,108,100,121,81,95,95,718
Diancie,Clear Body,,,50,100,150,100,150,50,719
Hoopa,Magician,,,80,110,60,150,130,70,720
Volcanion,Water Absorb,,,80,110,120,130,90,70,721
Rowlet,Overgrow,Long Reach,,68,55,55,50,50,42,722
Dartrix,Overgrow,Long Reach,,78,75,75,70,70,52,723
Decidueye,Overgrow,Long Reach,,78,107,75,100,100,70,724
Litten,Blaze,Intimidate,,45,65,40,60,40,70,725
Torracat,Blaze,Intimidate,,65,85,50,80,50,90,726
Incineroar,Blaze,Intimidate,,95,115,90,80,90,60,727
Popplio,Torrent,Liquid Voice,,50,54,54,66,56,40,728
Brionne,Torrent,Liquid Voice,,60,69,69,91,81,50,729
Primarina,Torrent,Liquid Voice,,80,74,74,126,116,60,730
Pikipek,Keen Eye,Skill Link,Pickup,35,75,30,30,30,65,731
Trumbeak,Keen Eye,Skill Link,Pickup,55,85,50,40,50,75,732
Toucannon,Keen Eye,Skill Link,Sheer Force,80,120,75,75,75,60,733
Yungoos,Stakeout,Strong Jaw,Adaptability,48,70,30,30,30,45,734
Gumshoos,Stakeout,Strong Jaw,Adaptability,88,110,60,55,60,45,735
Grubbin,Swarm,,,47,62,45,55,45,46,736
Charjabug,Battery,,,57,82,95,55,75,36,737
Vikavolt,Levitate,,,77,70,90,145,75,43,738
Crabrawler,Hyper Cutter,Iron Fist,Anger Point,47,82,57,42,47,63,739
Crabominable,Hyper Cutter,Iron Fist,Anger Point,97,132,77,62,67,43,740
Oricorio,Dancer,,,75,70,70,98,70,93,741
Cutiefly,Honey Gather,Shield Dust,Sweet Veil,40,45,40,55,40,84,742
Ribombee,Honey Gather,Shield Dust,Sweet Veil,60,55,60,95,70,124,743
Rockruff,Keen Eye,Vital Spirit,Steadfast,45,65,40,30,40,60,744
Lycanroc,Keen Eye,Sand Rush,Steadfast,75,115,65,55,65,112,745
Wishiwashi,Schooling,,,45,20,20,25,25,40,746
Mareanie,Merciless,Limber,Regenerator,50,53,62,43,52,45,747
Toxapex,Merciless,Limber,Regenerator,50,63,152,53,142,35,748
Mudbray,Own Tempo,Stamina,Inner Focus,70,100,70,45,55,45,749
Mudsdale,Own Tempo,Stamina,Inner Focus,100,125,100,55,85,35,750
Dewpider,Water Bubble,Water Absorb,,38,40,52,40,72,27,751
Araquanid,Water Bubble,Water Absorb,,68,70,92,50,132,42,752
Fomantis,Leaf Guard,Contrary,,40,55,35,50,35,35,753
Lurantis,Leaf Guard,Contrary,,70,105,90,80,90,45,754
Morelull,Illuminate,Effect Spore,Rain Dish,40,35,55,65,75,15,755
Shiinotic,Illuminate,Effect Spore,Rain Dish,60,45,80,90,100,30,756
Salandit,Corrosion,Oblivious,,48,44,40,71,40,77,757
Salazzle,Corrosion,Oblivious,,68,64,60,111,60,117,758
Stufful,Fluffy,Klutz,Cute Charm,70,75,50,45,50,50,759
Bewear,Fluffy,Klutz,Unnerve,120,125,80,55,60,60,760
Bounsweet,Leaf Guard,Oblivious,Sweet Veil,42,30,38,30,38,32,761
Steenee,Leaf Guard,Oblivious,Sweet Veil,52,40,48,40,48,62,762
Tsareena,Leaf Guard,Queenly Majesty,Sweet Veil,72,120,98,50,98,72,763
Comfey,Flower Veil,Triage,Natural Cure,51,52,90,82,110,100,764
Oranguru,inner focus,Telepathy,Symbiosis,90,60,80,90,110,60,765
Passimian,Receiver,Defiant,,100,120,90,40,60,80,766
Wimpod,Wimp Out,,,25,35,40,20,30,80,767
Golisopod,Emergency Exit,,,75,125,140,60,90,40,768
Sandygast,Water,Compaction,Sand Veil,55,55,80,70,45,15,769
Palossand,Water,Compaction,Sand Veil,85,75,110,100,75,35,770
Pyukumuku,Innards Out,Unaware,,55,60,130,30,130,5,771
Type: Null,Battle Armor,,,95,95,95,95,95,59,772
Silvally,RKS System,,,95,95,95,95,95,95,773
Minior,Shields Down,,,60,60,100,60,100,60,774
Komala,Comatose,,,65,115,65,75,95,65,775
Turtonator,Shell Armor,,,60,78,135,91,85,36,776
Togedemaru,Iron Barbs,Lightning Rod,Sturdy,65,98,63,40,73,96,777
Mimikyu,Disguise,,,55,90,80,50,105,96,778
Bruxish,Dazzling,Strong Jaw,Wonder Skin,68,105,70,70,70,92,779
Drampa,Berserk,Sap Sipper,Cloud Nine,78,60,85,135,91,36,780
Dhelmise,Steelworker,,,70,131,100,86,90,40,781
Jangmo-o,Bulletproof,Soundproof,Overcoat,45,55,65,45,45,45,782
Hakamo-o,Bulletproof,Soundproof,Overcoat,55,75,90,65,70,65,783
Kommo-o,Bulletproof,Soundproof,Overcoat,75,110,125,100,105,85,784
Tapu Koko,Electric Surge,Telepathy,,70,115,85,95,75,130,785
Tapu Lele,Psychic,Surge Telepathy,,70,85,75,130,115,95,786
Tapu Bulu,Grassy Surge,Telepathy,,70,130,115,85,95,75,787
Tapu Fini,Misty Surge,Telepathy,,70,75,115,95,130,85,788
Cosmog,Unaware,,,43,29,31,29,31,37,789
Cosmoem,Sturdy,,,43,29,131,29,131,37,790
Solgaleo,Full Metal Body,,,137,137,107,113,89,97,791
Lunala,Shadow Shield,,,137,113,89,137,107,97,792
Nihilego,Beast Boost,,,109,53,47,127,131,103,793
Buzzwole,Beast Boost,,,107,139,139,53,53,79,794
Pheromosa,Beast Boost,,,71,137,37,137,37,151,795
Xurkitree,Beast Boost,,,83,89,71,173,71,83,796
Celesteela,Beast Boost,,,97,101,103,107,101,61,797
Kartana,Beast Boost,,,59,181,131,59,31,109,798
Guzzlord,Beast Boost,,,223,101,53,97,53,43,799
Necrozma,Prism Armor,,,97,107,101,127,89,79,800
Magearna,Soul-Heart,,,80,95,115,130,115,65,801
Marshadow,Technician,,,90,125,80,90,90,125,802
Poipole,Beast Boost,,,67,73,67,73,67,73,803
Naganadel,Beast Boost,,,73,73,73,127,73,121,804
Stakataka,Beast Boost,,,61,131,211,53,101,13,805
Blacephalon,Beast Boost,,,53,127,53,151,79,107,806
Zeraora,Volt Absorb,,,88,112,75,102,80,143,807
Meltan,Magnet Pull,,,46,65,65,55,35,34,808
Melmetal,Iron Fist,,,135,143,143,80,65,34,809
Grookey,Overgrow,Grassy Surge,,50,65,50,40,40,65,810
Thwackey,Overgrow,Grassy Surge,,70,85,70,55,60,80,811
Rillaboom,Overgrow,Grassy Surge,,100,125,90,60,70,85,812
Scorbunny,Blaze,Libero,,50,71,40,40,40,69,813
Raboot,Blaze,Libero,,65,86,60,55,60,94,814
Cinderace,Blaze,Libero,,80,116,75,65,75,119,815
Sobble,Torrent,Sniper,,50,40,40,70,40,70,816
Drizzile,Torrent,Sniper,,65,60,55,95,55,90,817
Inteleon,Torrent,Sniper,,70,85,65,125,65,120,818
Skwovet,Cheek Pouch,Gluttony,,70,55,55,35,35,25,819
Greedent,Cheek Pouch,Gluttony,,120,95,95,55,75,20,820
Rookidee,Keen Eye,Unnerve,Big Pecks,38,47,35,33,35,57,821
Corvisquire,Keen Eye,Unnerve,Big Pecks,68,67,55,43,55,77,822
Corviknight,Pressure,Unnerve,Mirror Armor,98,87,105,53,85,67,823
Blipbug,Swarm,Compoundeyes,Telepathy,25,20,20,25,45,45,824
Dottler,Swarm,Compoundeyes,Telepathy,50,35,80,50,90,30,825
Orbeetle,Swarm,Frisk,Telepathy,60,45,110,80,120,90,826
Nickit,Run Away,Unburden,Stakeout,40,28,28,47,52,50,827
Thievul,Run Away,Unburden,Stakeout,70,58,58,87,92,90,828
Gossifleur,Cotton Down,Regenerator,Effect Spore,40,40,60,40,60,10,829
Eldegoss,Cotton Down,Regenerator,Effect Spore,60,50,90,80,120,60,830
Wooloo,Fluffy,Run Away,Bulletproof,42,40,55,40,45,48,831
Dubwool,Fluffy,Steadfast,Bulletproof,72,80,100,60,90,88,832
Chewtle,Strong Jaw,Shell Armor,Swift Swim,50,64,50,38,38,44,833
Drednaw,Strong Jaw,Shell Armor,Swift Swim,90,115,90,48,68,74,834
Yamper,Ball Fetch,Rattled,,59,45,50,40,50,26,835
Boltund,Strong Jaw,Competitive,,69,90,60,90,60,121,836
Rolycoly,Steam Engine,Heatproof,Flash Fire,30,40,50,40,50,30,837
Carkol,Steam Engine,Flame Body,Flash Fire,80,60,90,60,70,50,838
Coalossal,Steam Engine,Flame Body,Flash Fire,110,80,120,80,90,30,839
Applin,Ripen,Gluttony,Bulletproof,40,40,80,40,40,20,840
Flapple,Ripen,Gluttony Hustle,,70,110,80,95,60,70,841
Appletun,Ripen,Gluttony,Thick Fat,110,85,80,100,80,30,842
Silicobra,Sand Spit,Shed Skin,Sand Veil,52,57,75,35,50,46,843
Sandaconda,Sand Spit,Shed Skin,Sand Veil,72,107,125,65,70,71,844
Cramorant,Gulp Missile,,,70,85,55,85,95,85,845
Arrokuda,Swift Swim,Propeller Tail,,41,63,40,40,30,66,846
Barraskewda,Swift Swim,Propeller Tail,,61,123,60,60,50,136,847
Toxel,Rattled,Static,Klutz,40,38,35,54,35,40,848
Toxtricity,Punk Rock,Plus,Technician,75,98,70,114,70,75,849
Sizzlipede,Flash Fire,White Smoke,Flame Body,50,65,45,50,50,45,850
Centiskorch,Flash Fire,White Smoke,Flame Body,100,115,65,90,90,65,851
Clobbopus,Limber,Technician,,50,68,60,50,50,32,852
Grapploct,Limber,Technician,,80,118,90,70,80,42,853
Sinistea,Weak Armor,Cursed Body,,40,45,45,74,54,50,854
Polteageist,Weak Armor,Cursed Body,,60,65,65,134,114,70,855
Hatenna,Healer,Anticipation,Magic Bounce,42,30,45,56,53,39,856
Hattrem,Healer,Anticipation,Magic Bounce,57,40,65,86,73,49,857
Hatterene,Healer,Anticipation,Magic Bounce,57,90,95,136,103,29,858
Impidimp,Prankster,Frisk,Pickpocket,45,45,30,55,40,50,859
Morgrem,Prankster,Frisk,Pickpocket,65,60,45,75,55,70,860
Grimmsnarl,Prankster,Frisk,Pickpocket,95,120,65,95,75,60,861
Obstagoon,Reckless,Guts,Defiant,93,90,101,60,81,95,862
Perrserker,Battle Armor,Tough Claws,Steely Spirit,70,110,100,50,60,50,863
Cursola,Weak Armor,Perish Body,,60,95,50,145,130,30,864
Sirfetch'd,Steadfast,Scrappy,,62,135,95,68,82,65,865
Mr. Rime,Tangled Feet,Screen Cleaner,Ice Body,80,85,75,110,100,70,866
Runerigus,Wandering Spirit,,,58,95,145,50,105,30,867
Milcery,Sweet Veil,Aroma Veil,,45,40,40,50,61,34,868
Alcremie,Sweet Veil,Aroma Veil,,65,60,75,110,121,64,869
Falinks,Battle Armor,Defiant,,65,100,100,70,60,75,870
Pincurchin,Lightning Rod,Electric Surge,,48,101,95,91,85,15,871
Snom,Shield Dust,Ice Scales,,30,25,35,45,30,20,872
Frosmoth,Shield Dust,Ice Scales,,70,65,60,125,90,65,873
Stonjourner,Power Spot,,,100,125,135,20,20,70,874
Eiscue,Ice Face,,,75,80,110,65,90,50,875
Indeedee,inner focus,Synchronize,Psychic Surge,60,65,55,105,95,95,876
Morpeko,Hunger Switch,,,58,95,58,70,58,97,877
Cufant,Sheer Force,Heavy Metal,,72,80,49,40,49,40,878
Copperajah,Sheer Force,Heavy Metal,,122,130,69,80,69,30,879
Dracozolt,Volt Absorb,Hustle,Sand Rush,90,100,90,80,70,75,880
Arctozolt,Volt Absorb,Static,Slush Rush,90,100,90,90,80,55,881
Dracovish,Water Absorb,Strong Jaw,Sand Rush,90,90,100,70,80,75,882
Arctovish,Water Absorb,Ice Body,Slush Rush,90,90,100,80,90,55,883
Duraludon,Light Metal,Heavy Metal,Stalwart,70,95,115,120,50,85,884
Dreepy,Clear Body,Infiltrator,Cursed Body,28,60,30,40,30,82,885
Drakloak,Clear Body,Infiltrator,Cursed Body,68,80,50,60,50,102,886
Dragapult,Clear Body,Infiltrator,Cursed Body,88,120,75,100,75,142,887
Zacian,Intrepid Sword,,,92,130,115,80,115,138,888
Zamazenta,Dauntless,Shield,,92,130,115,80,115,138,889
Eternatus,Pressure,,,140,85,95,145,95,130,890
Kubfu,Inner focus,,,60,90,60,53,50,72,891
Urshifu,Unseen Fist,,,100,130,100,63,60,97,892
Zarude,Leaf Guard,,,105,120,105,70,95,105,893
Regieleki,Transistor,,,80,100,50,100,50,200,894
Regidrago,Dragon's Maw,,,200,100,50,100,50,80,895
Glastrier,Chilling Neigh,,,100,145,130,65,110,30,896
Spectrier,Grim Neigh,,,100,65,60,145,80,130,897
Calyrex,Unnerve,,,100,80,80,80,80,80,898